id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;subtensao_manhã;sobretensao_manhã;subtensao_tarde;sobretensao_tarde;subtensao_noite;sobretensao_noite;subtensao_madrugada;sobretensao_madrugada;subtensao_bess_carga;sobretensao_bess_carga;subtensao_bess_pós_carga_pré_descarga;sobretensao_bess_pós_carga_pré_descarga;subtensao_bess_descarga;sobretensao_bess_descarga;subtensao_bess_fora_de_operacao;sobretensao_bess_fora_de_operacao;horas_com_erro_max_control;pen_pct
32;ceu_aberto;5;2299,7;5;804,89;1;33;1;35;2;9;2;0;1;35;1;27;1;9;2;33;0;130
33;nublado;5;2299,7;5;804,8900000000001;1;12;1;9;2;9;2;0;1;9;1;9;1;9;2;12;0;130
34;parcialmente_nublado;5;2299,71;5;804,9;1;33;1;33;2;9;2;0;1;33;1;9;1;9;2;33;0;130
35;ceu_aberto;5;2299,7;5;804,89;1;35;1;33;2;9;2;0;1;33;1;13;1;9;2;35;0;130
36;parcialmente_nublado;5;2299,71;5;804,9000000000001;1;33;1;33;2;9;2;0;1;33;1;9;1;9;2;33;0;130
37;ceu_aberto;5;2299,7;5;804,89;1;35;1;35;2;9;2;0;1;35;1;12;1;9;2;35;0;130
38;ceu_aberto;5;2299,71;5;804,9;1;35;1;35;2;9;2;0;1;35;1;11;1;9;2;34;0;130
39;nublado;5;2299,71;5;804,8899999999999;1;34;1;9;2;11;2;0;1;23;1;9;1;9;2;34;0;130
40;nublado;5;2299,7;5;804,9;1;12;1;9;2;11;2;0;1;12;1;9;1;9;2;14;0;130
41;ceu_aberto;5;2299,7;5;804,9000000000001;1;33;1;33;2;9;2;0;1;33;1;12;1;9;2;33;0;130
42;ceu_aberto;5;2299,71;5;804,89;1;33;1;35;2;9;2;0;1;35;1;27;1;9;2;33;0;130
43;ceu_aberto;5;2299,7;5;804,9000000000001;1;33;1;35;2;9;2;0;1;35;1;15;1;9;2;32;0;130
44;nublado;5;2299,7;5;804,8899999999999;1;24;1;11;2;9;2;0;1;13;1;11;1;9;2;24;0;130
45;ceu_aberto;5;2299,7;5;804,89;1;35;1;33;2;9;2;0;1;35;1;12;1;9;2;35;0;130
46;parcialmente_nublado;5;2299,7;5;804,8900000000001;1;33;1;27;2;9;2;0;1;33;1;9;1;9;2;19;0;130
47;ceu_aberto;5;2299,7;5;804,9;1;34;1;33;2;9;2;0;1;33;1;16;1;9;2;34;0;130
48;ceu_aberto;5;2299,7;5;804,9;1;35;1;35;2;9;2;0;1;35;1;11;1;9;2;34;0;130
49;parcialmente_nublado;5;2299,7;5;804,89;1;33;1;32;2;9;2;0;1;32;1;9;1;9;2;33;0;130
50;nublado;5;2299,68;5;804,9100000000001;1;33;1;9;2;11;2;0;1;24;1;9;1;9;2;33;0;130
1;nublado;5;2476,6;5;866,81;1;32;1;9;2;9;2;0;1;11;1;9;1;9;2;32;0;140
2;nublado;5;2476,61;5;866,82;1;17;1;11;2;11;2;0;1;11;1;9;1;9;2;19;0;140
3;ceu_aberto;5;2476,61;5;866,81;1;35;1;37;2;9;2;0;1;37;1;27;1;9;2;35;0;140
4;ceu_aberto;5;2476,6;5;866,81;1;37;1;37;2;9;2;0;1;37;1;12;1;9;2;37;0;140
5;parcialmente_nublado;5;2476,6;5;866,8199999999999;1;32;1;34;2;9;2;1;1;34;1;12;1;9;2;32;0;140
6;parcialmente_nublado;5;2476,6;5;866,82;1;33;1;33;2;9;2;0;1;33;1;11;1;9;2;33;0;140
7;ceu_aberto;5;2476,6;5;866,8000000000001;1;36;1;37;2;9;2;0;1;37;1;24;1;9;2;33;0;140
8;ceu_aberto;5;2476,6;5;866,8100000000001;1;35;1;35;2;9;2;0;1;35;1;22;1;9;2;34;0;140
9;nublado;5;2476,61;5;866,81;1;33;1;11;2;9;2;0;1;19;1;9;1;9;2;33;0;140
10;ceu_aberto;5;2476,6;5;866,81;1;37;1;36;2;9;2;0;1;36;1;23;1;9;2;37;0;140
11;parcialmente_nublado;5;2476,59;5;866,81;1;34;1;33;2;9;2;0;1;33;1;14;1;9;2;34;0;140
12;parcialmente_nublado;5;2476,59;5;866,8000000000001;1;35;1;33;2;9;2;0;1;33;1;11;1;9;2;35;0;140
13;ceu_aberto;5;2476,6;5;866,81;1;37;1;37;2;9;2;0;1;37;1;21;1;9;2;34;0;140
14;parcialmente_nublado;5;2476,6;5;866,81;1;36;1;32;2;9;2;0;1;36;1;9;1;9;2;33;0;140
15;parcialmente_nublado;5;2476,6;5;866,8199999999999;1;33;1;33;2;9;2;0;1;33;1;9;1;9;2;33;0;140
16;parcialmente_nublado;5;2476,59;5;866,8100000000001;1;34;1;21;2;9;2;0;1;34;1;9;1;9;2;27;0;140
17;parcialmente_nublado;5;2476,59;5;866,81;1;34;1;28;2;9;2;0;1;33;1;9;1;9;2;34;0;140
18;nublado;5;2476,6;5;866,81;1;27;1;15;2;11;2;0;1;14;1;10;1;9;2;27;0;140
19;ceu_aberto;5;2476,59;5;866,8100000000001;1;36;1;33;2;9;2;0;1;33;1;21;1;9;2;36;0;140
20;parcialmente_nublado;5;2476,6;5;866,81;1;36;1;33;2;9;2;0;1;36;1;17;1;9;2;12;0;140
21;nublado;5;2476,61;5;866,81;1;34;1;16;2;11;2;0;1;12;1;16;1;9;2;34;0;140
22;ceu_aberto;5;2476,59;5;866,81;1;37;1;37;2;9;2;0;1;36;1;24;1;9;2;35;0;140
23;ceu_aberto;5;2476,59;5;866,8199999999999;1;37;1;36;2;9;2;0;1;37;1;33;1;9;2;35;0;140
24;parcialmente_nublado;5;2476,61;5;866,8199999999999;1;33;1;27;2;9;2;0;1;33;1;9;1;9;2;24;0;140
25;nublado;5;2476,61;5;866,8100000000001;1;32;1;13;2;11;2;0;1;32;1;9;1;9;2;14;0;140
26;parcialmente_nublado;5;2476,6;5;866,81;1;36;1;37;2;9;2;0;1;37;1;21;1;9;2;24;0;140
27;ceu_aberto;5;2476,6;5;866,8100000000001;1;37;1;35;2;9;2;0;1;36;1;27;1;9;2;37;0;140
28;parcialmente_nublado;5;2476,6;5;866,8100000000001;1;37;1;32;2;9;2;0;1;37;1;13;1;9;2;33;0;140
29;ceu_aberto;5;2476,59;5;866,81;1;37;1;37;2;9;2;0;1;36;1;21;1;9;2;37;0;140
30;ceu_aberto;5;2476,61;5;866,8;1;35;1;33;2;9;2;0;1;33;1;33;1;9;2;35;0;140
31;nublado;5;2476,6;5;866,8199999999999;1;33;1;27;2;11;2;0;1;27;1;9;1;9;2;33;0;140
32;ceu_aberto;5;2476,6;5;866,82;1;37;1;34;2;9;2;0;1;37;1;21;1;9;2;34;0;140
33;parcialmente_nublado;5;2476,59;5;866,82;1;33;1;32;2;9;2;0;1;33;1;9;1;9;2;32;0;140
34;ceu_aberto;5;2476,59;5;866,81;1;35;1;35;2;9;2;0;1;35;1;27;1;9;2;35;0;140
35;nublado;5;2476,6;5;866,8199999999999;1;36;1;18;2;9;2;0;1;36;1;11;1;9;2;32;0;140
36;ceu_aberto;5;2476,59;5;866,8100000000001;1;35;1;37;2;9;2;0;1;37;1;27;1;9;2;35;0;140
37;ceu_aberto;5;2476,59;5;866,81;1;37;1;37;2;9;2;0;1;37;1;17;1;9;2;33;0;140
38;nublado;5;2476,61;5;866,8199999999999;1;33;1;16;2;11;2;2;1;11;1;16;1;9;2;33;0;140
39;ceu_aberto;5;2476,59;5;866,8100000000001;1;35;1;36;2;9;2;0;1;36;1;11;1;9;2;35;0;140
40;ceu_aberto;5;2476,6;5;866,8;1;35;1;34;2;9;2;0;1;34;1;28;1;9;2;35;0;140
41;ceu_aberto;5;2476,61;5;866,82;1;35;1;37;2;9;2;0;1;37;1;24;1;9;2;34;0;140
42;ceu_aberto;5;2476,6;5;866,81;1;34;1;37;2;9;2;0;1;37;1;24;1;9;2;34;0;140
43;parcialmente_nublado;5;2476,6;5;866,8000000000001;1;36;1;32;2;9;2;0;1;36;1;11;1;9;2;33;0;140
44;ceu_aberto;5;2476,6;5;866,8;1;35;1;35;2;9;2;0;1;35;1;27;1;9;2;33;0;140
45;ceu_aberto;5;2476,6;5;866,8100000000001;1;35;1;35;2;9;2;0;1;35;1;11;1;9;2;33;0;140
46;nublado;5;2476,59;5;866,81;1;21;1;28;2;11;2;0;1;28;1;9;1;9;2;18;0;140
47;parcialmente_nublado;5;2476,6;5;866,81;1;37;1;33;2;9;2;0;1;37;1;9;1;9;2;35;0;140
48;nublado;5;2476,6;5;866,8100000000001;1;33;1;16;2;9;2;0;1;33;1;15;1;9;2;22;0;140
49;nublado;5;2476,6;5;866,82;1;33;1;9;2;11;2;0;1;9;1;9;1;9;2;33;0;140
50;parcialmente_nublado;5;2476,6;5;866,8000000000001;1;33;1;34;2;9;2;2;1;34;1;10;1;9;2;33;0;140
1;nublado;5;2653,5;5;928,73;1;37;1;27;2;11;2;0;1;27;1;12;1;9;2;37;0;150
2;ceu_aberto;5;2653,5;5;928,73;1;37;1;37;2;9;2;0;1;37;1;32;1;9;2;37;0;150
3;ceu_aberto;5;2653,5;5;928,7299999999999;1;37;1;37;2;9;2;0;1;37;1;11;1;9;2;33;0;150
4;ceu_aberto;5;2653,49;5;928,7199999999999;1;37;1;37;2;9;2;0;1;37;1;23;1;9;2;37;0;150
5;parcialmente_nublado;5;2653,5;5;928,7299999999999;1;35;1;37;2;9;2;0;1;37;1;9;1;9;2;24;0;150
6;ceu_aberto;5;2653,51;5;928,72;1;37;1;37;2;9;2;0;0;36;1;23;1;9;2;37;0;150
7;ceu_aberto;5;2653,5;5;928,72;1;37;1;34;2;9;2;0;1;35;1;27;1;9;2;37;0;150
8;nublado;5;2653,5;5;928,7199999999999;1;36;1;18;2;9;2;0;1;23;1;11;1;9;2;36;0;150
9;parcialmente_nublado;5;2653,5;5;928,73;1;37;1;33;2;9;2;0;1;37;1;11;1;9;2;32;0;150
10;parcialmente_nublado;5;2653,5;5;928,72;1;37;1;37;2;9;2;0;1;37;1;9;1;9;2;33;0;150
11;nublado;5;2653,5;5;928,7299999999999;1;37;1;21;2;11;2;0;1;21;1;9;1;9;2;37;0;150
12;parcialmente_nublado;5;2653,5;5;928,73;1;35;1;37;2;9;2;0;1;37;1;12;1;9;2;30;0;150
13;ceu_aberto;5;2653,5;5;928,7199999999999;1;37;1;37;2;9;2;0;1;37;1;30;1;9;2;37;0;150
14;parcialmente_nublado;5;2653,5;5;928,7299999999999;1;34;1;35;2;9;2;0;1;35;1;11;1;9;2;34;0;150
15;parcialmente_nublado;5;2653,5;5;928,73;1;37;1;35;2;9;2;2;1;37;1;12;1;9;2;37;0;150
16;ceu_aberto;5;2653,5;5;928,73;1;37;1;37;2;9;2;0;1;37;1;32;1;9;2;36;0;150
17;parcialmente_nublado;5;2653,49;5;928,72;1;35;1;35;2;9;2;0;1;35;1;12;1;9;2;33;0;150
18;ceu_aberto;5;2653,51;5;928,74;1;37;1;37;2;9;2;0;1;37;1;23;1;9;2;37;0;150
19;ceu_aberto;5;2653,49;5;928,7199999999999;1;37;1;37;2;9;2;0;1;36;1;19;1;9;2;37;0;150
20;parcialmente_nublado;5;2653,49;5;928,72;1;36;1;35;2;9;2;0;1;36;1;11;1;9;2;33;0;150
21;parcialmente_nublado;5;2653,5;5;928,73;1;37;1;37;2;9;2;0;1;37;1;21;1;9;2;37;0;150
22;parcialmente_nublado;5;2653,49;5;928,7299999999999;1;34;1;37;2;9;2;0;1;37;1;12;1;9;2;33;0;150
23;nublado;5;2653,5;5;928,72;1;27;1;11;2;9;2;0;1;12;1;11;1;9;2;27;0;150
24;parcialmente_nublado;5;2653,5;5;928,73;1;33;1;34;2;9;2;0;1;34;1;9;1;9;2;33;0;150
25;ceu_aberto;5;2653,5;5;928,72;1;37;1;37;2;9;2;0;1;37;1;33;1;9;2;37;0;150
26;ceu_aberto;5;2653,5;5;928,7199999999999;1;37;1;37;2;9;2;0;1;36;1;33;1;9;2;37;0;150
27;ceu_aberto;5;2653,5;5;928,72;1;37;1;37;2;9;2;0;1;37;1;19;1;9;2;37;0;150
28;ceu_aberto;5;2653,5;5;928,7199999999999;1;37;1;37;2;9;2;0;1;37;1;27;1;9;2;37;0;150
29;parcialmente_nublado;5;2653,51;5;928,72;1;35;1;33;2;9;2;0;1;35;1;11;1;9;2;34;0;150
30;parcialmente_nublado;5;2653,5;5;928,7299999999999;1;34;1;33;2;9;2;0;1;34;1;11;1;9;2;33;0;150
31;parcialmente_nublado;5;2653,49;5;928,72;1;35;1;24;2;9;2;0;1;35;1;16;1;9;2;34;0;150
32;nublado;5;2653,5;5;928,72;1;34;1;9;2;9;2;0;1;34;1;9;1;9;2;33;0;150
33;ceu_aberto;5;2653,5;5;928,7299999999999;1;37;1;34;2;9;2;0;1;34;1;27;1;9;2;37;0;150
34;ceu_aberto;5;2653,5;5;928,7199999999999;1;37;1;37;2;9;2;0;1;37;1;33;1;9;2;37;0;150
35;ceu_aberto;5;2653,49;5;928,72;1;37;1;37;2;9;2;0;1;37;1;28;1;9;2;37;0;150
36;ceu_aberto;5;2653,5;5;928,71;1;37;1;35;2;9;2;0;1;34;1;24;1;9;2;37;0;150
37;ceu_aberto;5;2653,5;5;928,71;1;37;1;37;2;9;2;0;1;37;1;27;1;9;2;37;0;150
38;nublado;5;2653,5;5;928,73;1;33;1;14;2;9;2;0;1;33;1;11;1;9;2;21;0;150
39;parcialmente_nublado;5;2653,5;5;928,71;1;37;1;37;2;9;2;2;1;37;1;11;1;9;2;37;0;150
40;nublado;5;2653,51;5;928,7199999999999;1;33;1;28;2;9;2;0;1;28;1;11;1;9;2;33;0;150
41;ceu_aberto;5;2653,5;5;928,73;1;37;1;37;2;9;2;0;1;36;1;28;1;9;2;37;0;150
42;ceu_aberto;5;2653,5;5;928,73;1;37;1;35;2;9;2;0;1;37;1;24;1;9;2;37;0;150
43;parcialmente_nublado;5;2653,5;5;928,72;1;37;1;35;2;9;2;0;1;35;1;9;1;9;2;37;0;150
44;parcialmente_nublado;5;2653,5;5;928,7199999999999;1;35;1;37;2;9;2;0;1;37;1;11;1;9;2;35;0;150
45;ceu_aberto;5;2653,5;5;928,7200000000001;1;37;1;37;2;9;2;0;1;37;1;32;1;9;2;37;0;150
46;ceu_aberto;5;2653,51;5;928,7100000000002;1;37;1;36;2;9;2;0;0;36;1;24;1;9;2;37;0;150
47;ceu_aberto;5;2653,5;5;928,72;1;37;1;37;2;9;2;0;1;37;1;27;1;9;2;35;0;150
48;parcialmente_nublado;5;2653,5;5;928,73;1;37;1;36;2;9;2;0;1;37;1;11;1;9;2;37;0;150
49;parcialmente_nublado;5;2653,49;5;928,7199999999999;1;37;1;33;2;9;2;0;1;36;1;9;1;9;2;37;0;150
50;parcialmente_nublado;5;2653,51;5;928,7099999999999;1;35;1;34;2;9;2;0;1;35;1;9;1;9;2;34;0;150
